section,year,fleet,age,observed,predicted,residual,abs_residual
age_residual,2003,purse_seine,1,0.19356058,0.189790415135376,0.00377016486462364,0.00377016486462364
age_residual,2003,purse_seine,2,0.42286186,0.425181725142799,-0.00231986514279892,0.00231986514279892
age_residual,2003,purse_seine,3,0.30504745,0.290141584815407,0.014905865184593,0.014905865184593
age_residual,2003,purse_seine,4,0.07266471,0.0794622250573923,-0.00679751505739228,0.00679751505739228
age_residual,2003,purse_seine,5,0.00571567,0.00994311597716692,-0.00422744597716692,0.00422744597716692
age_residual,2003,purse_seine,6,0.00014846,0.00307978940320033,-0.00293132940320033,0.00293132940320033
age_residual,2003,purse_seine,7,1.27e-06,0.00150080904025107,-0.00149953904025107,0.00149953904025107
age_residual,2003,purse_seine,8,0,0.000567540083519812,-0.000567540083519812,0.000567540083519812
age_residual,2003,purse_seine,9,0,0.000203511183586881,-0.000203511183586881,0.000203511183586881
age_residual,2003,purse_seine,10,0,0.00012928416130047,-0.00012928416130047,0.00012928416130047
age_residual,2004,longline,1,1e-08,0.00234009551874279,-0.00234008551874279,0.00234008551874279
age_residual,2004,longline,2,1.91e-06,0.00354746969411325,-0.00354555969411325,0.00354555969411325
age_residual,2004,longline,3,0.00011181,0.00517334390336905,-0.00506153390336905,0.00506153390336905
age_residual,2004,longline,4,0.00286271,0.00832843811143808,-0.00546572811143808,0.00546572811143808
age_residual,2004,longline,5,0.03207369,0.0335386082120837,-0.00146491821208367,0.00146491821208367
age_residual,2004,longline,6,0.15725327,0.15034404106684,0.00690922893316048,0.00690922893316048
age_residual,2004,longline,7,0.33738781,0.338810734466364,-0.00142292446636372,0.00142292446636372
age_residual,2004,longline,8,0.31676562,0.296130154732714,0.0206354652672857,0.0206354652672857
age_residual,2004,longline,9,0.13014445,0.134523105271282,-0.00437865527128228,0.00437865527128228
age_residual,2004,longline,10,0.02339872,0.0272640090230531,-0.00386528902305314,0.00386528902305314
age_residual,2004,purse_seine,1,0.19284192,0.18928769070571,0.00355422929428981,0.00355422929428981
age_residual,2004,purse_seine,2,0.42252208,0.425436936603565,-0.00291485660356527,0.00291485660356527
age_residual,2004,purse_seine,3,0.3056924,0.290123389705707,0.0155690102942934,0.0155690102942934
age_residual,2004,purse_seine,4,0.07303098,0.0799031279929148,-0.00687214799291479,0.00687214799291479
age_residual,2004,purse_seine,5,0.00576125,0.00984719817984587,-0.00408594817984587,0.00408594817984587
age_residual,2004,purse_seine,6,0.00015008,0.00303085129378076,-0.00288077129378076,0.00288077129378076
age_residual,2004,purse_seine,7,1.29e-06,0.00147122292695902,-0.00146993292695902,0.00146993292695902
age_residual,2004,purse_seine,8,0,0.000569875207768854,-0.000569875207768854,0.000569875207768854
age_residual,2004,purse_seine,9,0,0.000205670769395285,-0.000205670769395285,0.000205670769395285
age_residual,2004,purse_seine,10,0,0.000124036614353037,-0.000124036614353037,0.000124036614353037
age_residual,2005,longline,1,1.00000001e-08,0.00235760076939186,-0.00235759076939176,0.00235759076939176
age_residual,2005,longline,2,1.8400000184e-06,0.00358313460606242,-0.00358129460604402,0.00358129460604402
age_residual,2005,longline,3,0.0001086300010863,0.00524237742691214,-0.00513374742582584,0.00513374742582584
age_residual,2005,longline,4,0.0027995200279952,0.0084339817936753,-0.0056344617656801,0.0056344617656801
age_residual,2005,longline,5,0.031571100315711,0.0341542244305099,-0.00258312411479892,0.00258312411479892
age_residual,2005,longline,6,0.155802371558024,0.150790063806431,0.00501230775159234,0.00501230775159234
age_residual,2005,longline,7,0.33646304336463,0.337673595420642,-0.00121055205601139,0.00121055205601139
age_residual,2005,longline,8,0.317965213179652,0.293989630866012,0.0239755823136399,0.0239755823136399
age_residual,2005,longline,9,0.131492441314924,0.136796957982994,-0.00530451666806939,0.00530451666806939
age_residual,2005,longline,10,0.0237958302379583,0.0269784328973691,-0.00318260265941081,0.00318260265941081
age_residual,2005,purse_seine,1,0.192124681921247,0.188673535875621,0.00345114604562585,0.00345114604562585
age_residual,2005,purse_seine,2,0.422179814221798,0.425139598671889,-0.00295978445009132,0.00295978445009132
age_residual,2005,purse_seine,3,0.306336703063367,0.290865099734914,0.015471603328453,0.015471603328453
age_residual,2005,purse_seine,4,0.0733986207339862,0.080054327470944,-0.0066557067369578,0.0066557067369578
age_residual,2005,purse_seine,5,0.0058071600580716,0.00992119546316183,-0.00411403540509023,0.00411403540509023
age_residual,2005,purse_seine,6,0.0001517100015171,0.00300748223148237,-0.00285577222996527,0.00285577222996527
age_residual,2005,purse_seine,7,1.3100000131e-06,0.00145067578127083,-0.00144936578125773,0.00144936578125773
age_residual,2005,purse_seine,8,0,0.000559733214826185,-0.000559733214826185,0.000559733214826185
age_residual,2005,purse_seine,9,0,0.000206920759952554,-0.000206920759952554,0.000206920759952554
age_residual,2005,purse_seine,10,0,0.000121430795937813,-0.000121430795937813,0.000121430795937813
age_residual,2006,longline,1,1.00000001e-08,0.00236702988342605,-0.00236701988342595,0.00236701988342595
age_residual,2006,longline,2,1.7800000178e-06,0.00360124091425113,-0.00359946091423333,0.00359946091423333
age_residual,2006,longline,3,0.0001055400010554,0.00528232462086077,-0.00517678461980537,0.00517678461980537
age_residual,2006,longline,4,0.002737600027376,0.00852593401328854,-0.00578833398591254,0.00578833398591254
age_residual,2006,longline,5,0.0310748103107481,0.034503718086327,-0.00342890777557892,0.00342890777557892
age_residual,2006,longline,6,0.154357061543571,0.153187909354564,0.00116915218900615,0.00116915218900615
age_residual,2006,longline,7,0.335523843355238,0.337859379555673,-0.00233553620043475,0.00233553620043475
age_residual,2006,longline,8,0.319153213191532,0.292296978468123,0.0268562347234094,0.0268562347234094
age_residual,2006,longline,9,0.132847681328477,0.135480937059611,-0.00263325573113388,0.00263325573113388
age_residual,2006,longline,10,0.0241984602419846,0.0268945480438755,-0.00269608780189089,0.00269608780189089
age_residual,2006,purse_seine,1,0.191408848085912,0.18827275940211,0.0031360886838013,0.0031360886838013
age_residual,2006,purse_seine,2,0.421835055781649,0.424681784356713,-0.00284672857506402,0.00284672857506402
age_residual,2006,purse_seine,3,0.306980366930196,0.291293932997944,0.0156864339322519,0.0156864339322519
age_residual,2006,purse_seine,4,0.0737676292623237,0.080433532830691,-0.00666590356836727,0.00666590356836727
age_residual,2006,purse_seine,5,0.005853399941466,0.00996158621213879,-0.00410818627067278,0.00410818627067278
age_residual,2006,purse_seine,6,0.0001533699984663,0.00303667180664758,-0.00288330180818128,0.00288330180818128
age_residual,2006,purse_seine,7,1.3299999867e-06,0.0014426210397529,-0.0014412910397662,0.0014412910397662
age_residual,2006,purse_seine,8,0,0.000553116246440562,-0.000553116246440562,0.000553116246440562
age_residual,2006,purse_seine,9,0,0.000203680212642976,-0.000203680212642976,0.000203680212642976
age_residual,2006,purse_seine,10,0,0.000120314894917748,-0.000120314894917748,0.000120314894917748
age_residual,2007,longline,1,1.00000001e-08,0.00235941701405206,-0.00235940701405196,0.00235940701405196
age_residual,2007,longline,2,1.7200000172e-06,0.00359170859384143,-0.00358998859382423,0.00358998859382423
age_residual,2007,longline,3,0.0001025300010253,0.00527387195110731,-0.00517134195008201,0.00517134195008201
age_residual,2007,longline,4,0.002676900026769,0.00853403089910707,-0.00585713087233807,0.00585713087233807
age_residual,2007,longline,5,0.0305847903058479,0.0346489953368635,-0.00406420503101561,0.00406420503101561
age_residual,2007,longline,6,0.152917431529174,0.153730981481899,-0.000813549952724396,0.000813549952724396
age_residual,2007,longline,7,0.334570373345704,0.340959806780791,-0.00638943343508686,0.00638943343508686
age_residual,2007,longline,8,0.320329473203295,0.290521746323734,0.0298077268795608,0.0298077268795608
age_residual,2007,longline,9,0.134210121342101,0.133809191545564,0.000400929796536775,0.000400929796536775
age_residual,2007,longline,10,0.0246066502460665,0.026570250073041,-0.00196359982697447,0.00196359982697447
age_residual,2007,purse_seine,1,0.19069444,0.188054768494263,0.00263967150573727,0.00263967150573727
age_residual,2007,purse_seine,2,0.42148783,0.424432320613642,-0.00294449061364216,0.00294449061364216
age_residual,2007,purse_seine,3,0.30762337,0.29142837176866,0.01619499823134,0.01619499823134
age_residual,2007,purse_seine,4,0.074138,0.0806761722770333,-0.00653817227703334,0.00653817227703334
age_residual,2007,purse_seine,5,0.00589997,0.0100241866401694,-0.0041242166401694,0.0041242166401694
age_residual,2007,purse_seine,6,0.00015504,0.00305373020353883,-0.00289869020353883,0.00289869020353883
age_residual,2007,purse_seine,7,1.35e-06,0.00145886587071738,-0.00145751587071738,0.00145751587071738
age_residual,2007,purse_seine,8,0,0.0005508922103938,-0.0005508922103938,0.0005508922103938
age_residual,2007,purse_seine,9,0,0.000201582344124813,-0.000201582344124813,0.000201582344124813
age_residual,2007,purse_seine,10,0,0.000119109577457542,-0.000119109577457542,0.000119109577457542
age_residual,2008,longline,1,9.9999998e-09,0.00234282652091964,-0.00234281652091984,0.00234281652091984
age_residual,2008,longline,2,1.6599999668e-06,0.00356812754033983,-0.00356646754037303,0.00356646754037303
age_residual,2008,longline,3,9.9599998008e-05,0.00524223890213459,-0.00514263890412659,0.00514263890412659
age_residual,2008,longline,4,0.0026174299476514,0.00849174638111717,-0.00587431643346577,0.00587431643346577
age_residual,2008,longline,5,0.0301009693979806,0.034565369215144,-0.00446439981716337,0.00446439981716337
age_residual,2008,longline,6,0.151483586970328,0.153859550569343,-0.00237596359901471,0.00237596359901471
age_residual,2008,longline,7,0.333602763327945,0.341018866713576,-0.00741610338563115,0.00741610338563115
age_residual,2008,longline,8,0.321493833570123,0.292202657823775,0.0292911757463484,0.0292911757463484
age_residual,2008,longline,9,0.135579677288406,0.132549647338437,0.00303002994996984,0.00303002994996984
age_residual,2008,longline,10,0.0250204694995906,0.0261589689952145,-0.00113849949562393,0.00113849949562393
age_residual,2008,purse_seine,1,0.189981461899815,0.187912264337192,0.00206919756262278,0.00206919756262278
age_residual,2008,purse_seine,2,0.421138134211381,0.424309811844967,-0.00317167763358561,0.00317167763358561
age_residual,2008,purse_seine,3,0.308265693082657,0.291510638454424,0.0167550546282324,0.0167550546282324
age_residual,2008,purse_seine,4,0.0745097507450975,0.0807836439669928,-0.00627389322189534,0.00627389322189534
age_residual,2008,purse_seine,5,0.0059468700594687,0.0100631755423485,-0.00411630548287982,0.00411630548287982
age_residual,2008,purse_seine,6,0.0001567300015673,0.00307559449542684,-0.00291886449385954,0.00291886449385954
age_residual,2008,purse_seine,7,1.3600000136e-06,0.00146833765294824,-0.00146697765293464,0.00146697765293464
age_residual,2008,purse_seine,8,0,0.000557580398737564,-0.000557580398737564,0.000557580398737564
age_residual,2008,purse_seine,9,0,0.000200946511791159,-0.000200946511791159,0.000200946511791159
age_residual,2008,purse_seine,10,0,0.000118006795171576,-0.000118006795171576,0.000118006795171576
age_residual,2009,longline,1,1e-08,0.00232480833628701,-0.00232479833628701,0.00232479833628701
age_residual,2009,longline,2,1.6e-06,0.00354273910473991,-0.00354113910473991,0.00354113910473991
age_residual,2009,longline,3,9.675e-05,0.00520738228677846,-0.00511063228677846,0.00511063228677846
age_residual,2009,longline,4,0.00255914,0.00844010053083939,-0.00588096053083939,0.00588096053083939
age_residual,2009,longline,5,0.02962331,0.0343912040442532,-0.00476789404425317,0.00476789404425317
age_residual,2009,longline,6,0.15005561,0.15347526429316,-0.00341965429316024,0.00341965429316024
age_residual,2009,longline,7,0.33262117,0.341275289056706,-0.00865411905670632,0.00865411905670632
age_residual,2009,longline,8,0.32264615,0.292228628076245,0.0304175219237551,0.0304175219237551
age_residual,2009,longline,9,0.1369563,0.133305316146669,0.00365098385333121,0.00365098385333121
age_residual,2009,longline,10,0.02543996,0.0258092681243218,-0.000369308124321826,0.000369308124321826
age_residual,2009,purse_seine,1,0.1892699,0.187772387833649,0.00149751216635108,0.00149751216635108
age_residual,2009,purse_seine,2,0.42078597,0.424239846318792,-0.00345387631879218,0.00345387631879218
age_residual,2009,purse_seine,3,0.30890734,0.291599410561723,0.0173079294382772,0.0173079294382772
age_residual,2009,purse_seine,4,0.07488287,0.0808543936749534,-0.00597152367495335,0.00597152367495335
age_residual,2009,purse_seine,5,0.0059941,0.0100825598776895,-0.00408845987768954,0.00408845987768954
age_residual,2009,purse_seine,6,0.00015844,0.00308938892976497,-0.00293094892976497,0.00293094892976497
age_residual,2009,purse_seine,7,1.38e-06,0.0014797282074258,-0.0014783482074258,0.0014783482074258
age_residual,2009,purse_seine,8,0,0.000561533507121264,-0.000561533507121264,0.000561533507121264
age_residual,2009,purse_seine,9,0,0.000203506809180581,-0.000203506809180581,0.000203506809180581
age_residual,2009,purse_seine,10,0,0.000117244279700426,-0.000117244279700426,0.000117244279700426
age_residual,2010,longline,1,1.00000001e-08,0.0023109960003776,-0.0023109860003775,0.0023109860003775
age_residual,2010,longline,2,1.5400000154e-06,0.00352221390401642,-0.00352067390400102,0.00352067390400102
age_residual,2010,longline,3,9.39700009397e-05,0.00518021513506839,-0.00508624513412869,0.00508624513412869
age_residual,2010,longline,4,0.0025020200250202,0.00840001004692274,-0.00589799002190254,0.00589799002190254
age_residual,2010,longline,5,0.0291517502915175,0.0342473931215374,-0.00509564283001994,0.00509564283001994
age_residual,2010,longline,6,0.148633601486336,0.152993895948812,-0.00436029446247643,0.00436029446247643
age_residual,2010,longline,7,0.331625743316257,0.34107375851833,-0.00944801520207256,0.00944801520207256
age_residual,2010,longline,8,0.323786253237863,0.293007494609579,0.0307787586282833,0.0307787586282833
age_residual,2010,longline,9,0.138339921383399,0.133572052630186,0.00476786875321369,0.00476786875321369
age_residual,2010,longline,10,0.0258651902586519,0.02569197008517,0.000173220173481856,0.000173220173481856
age_residual,2010,purse_seine,1,0.18855977,0.187694765935374,0.000865004064625641,0.000865004064625641
age_residual,2010,purse_seine,2,0.42043134,0.424127474216051,-0.00369613421605103,0.00369613421605103
age_residual,2010,purse_seine,3,0.30954829,0.291691228842645,0.0178570611573552,0.0178570611573552
age_residual,2010,purse_seine,4,0.07525737,0.0809178255928537,-0.00566045559285368,0.00566045559285368
age_residual,2010,purse_seine,5,0.00604167,0.0100962324594955,-0.00405456245949545,0.00405456245949545
age_residual,2010,purse_seine,6,0.00016016,0.00309682520751394,-0.00293666520751394,0.00293666520751394
age_residual,2010,purse_seine,7,1.4e-06,0.00148707820948827,-0.00148567820948827,0.00148567820948827
age_residual,2010,purse_seine,8,0,0.000566161116679991,-0.000566161116679991,0.000566161116679991
age_residual,2010,purse_seine,9,0,0.000205047967623813,-0.000205047967623813,0.000205047967623813
age_residual,2010,purse_seine,10,0,0.000117360452274719,-0.000117360452274719,0.000117360452274719
age_residual,2011,longline,1,1e-08,0.00230207493482257,-0.00230206493482257,0.00230206493482257
age_residual,2011,longline,2,1.49e-06,0.00350778430320329,-0.00350629430320329,0.00350629430320329
age_residual,2011,longline,3,9.127e-05,0.00515975958041249,-0.00506848958041249,0.00506848958041249
age_residual,2011,longline,4,0.00244606,0.00837169223328088,-0.00592563223328088,0.00592563223328088
age_residual,2011,longline,5,0.02868626,0.0341479642877462,-0.00546170428774615,0.00546170428774615
age_residual,2011,longline,6,0.14721763,0.152636836270258,-0.00541920627025749,0.00541920627025749
age_residual,2011,longline,7,0.33061661,0.340634894350475,-0.0100182843504752,0.0100182843504752
age_residual,2011,longline,8,0.324914,0.293377839788908,0.031536160211092,0.031536160211092
age_residual,2011,longline,9,0.13973048,0.134176569277234,0.00555391072276651,0.00555391072276651
age_residual,2011,longline,10,0.02629619,0.0256845849736602,0.000611605026339803,0.000611605026339803
age_residual,2011,purse_seine,1,0.18785107,0.18770669010908,0.000144379890919588,0.000144379890919588
age_residual,2011,purse_seine,2,0.42007426,0.424053729084888,-0.00397946908488761,0.00397946908488761
age_residual,2011,purse_seine,3,0.31018854,0.291683838808656,0.0185047011913445,0.0185047011913445
age_residual,2011,purse_seine,4,0.07563324,0.0809626994339966,-0.00532945943399664,0.00532945943399664
age_residual,2011,purse_seine,5,0.00608957,0.0101065741857321,-0.00401700418573214,0.00401700418573214
age_residual,2011,purse_seine,6,0.0001619,0.00310176772356457,-0.00293986772356457,0.00293986772356457
age_residual,2011,purse_seine,7,1.42e-06,0.00149101483590939,-0.00148959483590939,0.00148959483590939
age_residual,2011,purse_seine,8,0,0.00056910964244628,-0.00056910964244628,0.00056910964244628
age_residual,2011,purse_seine,9,0,0.000206787308107767,-0.000206787308107767,0.000206787308107767
age_residual,2011,purse_seine,10,0,0.000117788867619562,-0.000117788867619562,0.000117788867619562
age_residual,2012,longline,1,1e-08,0.00229960040953598,-0.00229959040953598,0.00229959040953598
age_residual,2012,longline,2,1.44e-06,0.00349983179038062,-0.00349839179038062,0.00349839179038062
age_residual,2012,longline,3,8.865e-05,0.00514683977182918,-0.00505818977182918,0.00505818977182918
age_residual,2012,longline,4,0.00239123,0.00835197051956276,-0.00596074051956276,0.00596074051956276
age_residual,2012,longline,5,0.02822678,0.0340872759250538,-0.00586049592505378,0.00586049592505378
age_residual,2012,longline,6,0.14580781,0.152437102178281,-0.0066292921782809,0.0066292921782809
age_residual,2012,longline,7,0.32959393,0.34038343400724,-0.0107895040072404,0.0107895040072404
age_residual,2012,longline,8,0.32602924,0.293468953275054,0.0325602867249456,0.0325602867249456
age_residual,2012,longline,9,0.14112789,0.134561025960615,0.00656686403938492,0.00656686403938492
age_residual,2012,longline,10,0.02673302,0.0257639661624468,0.000969053837553198,0.000969053837553198
age_residual,2012,purse_seine,1,0.187143801871438,0.187900682706001,-0.000756880834563461,0.000756880834563461
age_residual,2012,purse_seine,2,0.419714724197147,0.423985362356447,-0.00427063815929929,0.00427063815929929
age_residual,2012,purse_seine,3,0.310828063108281,0.291567581499171,0.0192604816091098,0.0192604816091098
age_residual,2012,purse_seine,4,0.0760104907601049,0.0809424533661842,-0.00493196260607931,0.00493196260607931
age_residual,2012,purse_seine,5,0.0061378200613782,0.0101099063114295,-0.00397208625005127,0.00397208625005127
age_residual,2012,purse_seine,6,0.0001636600016366,0.0031042471154057,-0.0029405871137691,0.0029405871137691
age_residual,2012,purse_seine,7,1.4400000144e-06,0.00149305886614882,-0.00149161886613442,0.00149161886613442
age_residual,2012,purse_seine,8,0,0.000570487963440086,-0.000570487963440086,0.000570487963440086
age_residual,2012,purse_seine,9,0,0.000207817526490005,-0.000207817526490005,0.000207817526490005
age_residual,2012,purse_seine,10,0,0.000118402289282679,-0.000118402289282679,0.000118402289282679
age_residual,2013,longline,1,9.9999999e-09,0.00228123542413709,-0.00228122542413719,0.00228122542413719
age_residual,2013,longline,2,1.3899999861e-06,0.00349939728427962,-0.00349800728429352,0.00349800728429352
age_residual,2013,longline,3,8.60899991391e-05,0.00514005891991376,-0.00505396892077466,0.00505396892077466
age_residual,2013,longline,4,0.0023375099766249,0.00833898691857433,-0.00600147694194943,0.00600147694194943
age_residual,2013,longline,5,0.0277732597222674,0.0340393416906693,-0.00626608196840187,0.00626608196840187
age_residual,2013,longline,6,0.144404208555958,0.152311017523606,-0.00790680896764792,0.00790680896764792
age_residual,2013,longline,7,0.328557856714421,0.340261570027671,-0.0117037133132502,0.0117037133132502
age_residual,2013,longline,8,0.327131826728682,0.293531424003762,0.0336004027249193,0.0336004027249193
age_residual,2013,longline,9,0.142532098574679,0.134730928898733,0.00780116967594621,0.00780116967594621
age_residual,2013,longline,10,0.0271757497282425,0.0258660393086536,0.00130971041958892,0.00130971041958892
age_residual,2013,purse_seine,1,0.18643798,0.186788536206414,-0.000350556206413555,0.000350556206413555
age_residual,2013,purse_seine,2,0.41935273,0.424816203219448,-0.00546347321944757,0.00546347321944757
age_residual,2013,purse_seine,3,0.31146686,0.291790275838648,0.0196765841613522,0.0196765841613522
age_residual,2013,purse_seine,4,0.07638912,0.0809850462699586,-0.00459592626995863,0.00459592626995863
age_residual,2013,purse_seine,5,0.00618641,0.0101167290420708,-0.0039303190420708,0.0039303190420708
age_residual,2013,purse_seine,6,0.00016544,0.00310814343533916,-0.00294270343533916,0.00294270343533916
age_residual,2013,purse_seine,7,1.46e-06,0.00149563475320136,-0.00149417475320136,0.00149417475320136
age_residual,2013,purse_seine,8,0,0.000571798557352024,-0.000571798557352024,0.000571798557352024
age_residual,2013,purse_seine,9,0,0.000208513566536537,-0.000208513566536537,0.000208513566536537
age_residual,2013,purse_seine,10,0,0.000119119111031854,-0.000119119111031854,0.000119119111031854
age_residual,2014,longline,1,1e-08,0.00222393121758347,-0.00222392121758347,0.00222392121758347
age_residual,2014,longline,2,1.34e-06,0.00347369670416347,-0.00347235670416347,0.00347235670416347
age_residual,2014,longline,3,8.361e-05,0.00514274620760789,-0.00505913620760789,0.00505913620760789
age_residual,2014,longline,4,0.00228488,0.00833338905946133,-0.00604850905946133,0.00604850905946133
age_residual,2014,longline,5,0.02732564,0.0340084163443176,-0.00668277634431756,0.00668277634431756
age_residual,2014,longline,6,0.14300692,0.152195247883392,-0.00918832788339163,0.00918832788339163
age_residual,2014,longline,7,0.32750855,0.340200112857854,-0.0126915628578543,0.0126915628578543
age_residual,2014,longline,8,0.32822161,0.293616193576061,0.0346054164239391,0.0346054164239391
age_residual,2014,longline,9,0.14394303,0.134846804400295,0.00909622559970477,0.00909622559970477
age_residual,2014,longline,10,0.02762441,0.0259594617492641,0.00166494825073587,0.00166494825073587
age_residual,2014,purse_seine,1,0.185733591857336,0.183514076037076,0.00221951582025956,0.00221951582025956
age_residual,2014,purse_seine,2,0.418988304189883,0.424979163933183,-0.00599085974330021,0.00599085974330021
age_residual,2014,purse_seine,3,0.312104923121049,0.294215621729582,0.0178893013914673,0.0178893013914673
age_residual,2014,purse_seine,4,0.0767691307676913,0.0815607327272976,-0.00479160195960628,0.00479160195960628
age_residual,2014,purse_seine,5,0.0062353400623534,0.0101862256655303,-0.00395088560317686,0.00395088560317686
age_residual,2014,purse_seine,6,0.0001672300016723,0.00312995968622708,-0.00296272968455478,0.00296272968455478
age_residual,2014,purse_seine,7,1.4800000148e-06,0.00150700612808686,-0.00150552612807206,0.00150552612807206
age_residual,2014,purse_seine,8,0,0.00057641646349101,-0.00057641646349101,0.00057641646349101
age_residual,2014,purse_seine,9,0,0.000210317586928817,-0.000210317586928817,0.000210317586928817
age_residual,2014,purse_seine,10,0,0.000120480042596456,-0.000120480042596456,0.000120480042596456
age_residual,2015,longline,1,1e-08,0.00222737704472828,-0.00222736704472828,0.00222736704472828
age_residual,2015,longline,2,1.29e-06,0.00338808033871635,-0.00338679033871635,0.00338679033871635
age_residual,2015,longline,3,8.119e-05,0.00510745204651999,-0.00502626204651999,0.00502626204651999
age_residual,2015,longline,4,0.00223332,0.00834178923049204,-0.00610846923049204,0.00610846923049204
age_residual,2015,longline,5,0.02688389,0.034002068143237,-0.00711817814323702,0.00711817814323702
age_residual,2015,longline,6,0.14161602,0.152130715466983,-0.010514695466983,0.010514695466983
age_residual,2015,longline,7,0.32644616,0.34010638497634,-0.01366022497634,0.01366022497634
age_residual,2015,longline,8,0.32929844,0.293705524131119,0.0355929158688805,0.0355929158688805
