section,metric,target,value,extra
age,fitted_biomass_share,age_4,0.168915525022658,
age,weight,age_4,38,
age,maturity,age_4,0.2,
age,equilibrium_n,age_5,138.212619873867,
age,init_log_dev,age_5,-0.129884780622275,
age,multiplier,age_5,0.8781966103585,
age,fitted_n,age_5,121.377854281998,
age,equilibrium_biomass,age_5,7601.6940930627,
age,fitted_biomass,age_5,6675.78198550989,
age,equilibrium_n_share,age_5,0.0468752971556263,
age,fitted_n_share,age_5,0.03988607008354,
age,equilibrium_biomass_share,age_5,0.141531194949773,
age,fitted_biomass_share,age_5,0.136296898746847,
age,weight,age_5,55,
age,maturity,age_5,0.45,
age,equilibrium_n,age_6,79.741744828418,
age,init_log_dev,age_6,-0.145809416977426,
age,multiplier,age_6,0.864322412666613,
age,fitted_n,age_6,68.9225772803437,
age,equilibrium_biomass,age_6,5741.4056276461,
age,fitted_biomass,age_6,4962.42556418474,
age,equilibrium_n_share,age_6,0.0270446938054676,
age,fitted_n_share,age_6,0.0226487011490177,
age,equilibrium_biomass_share,age_6,0.106895645789492,
age,fitted_biomass_share,age_6,0.101315953116584,
age,weight,age_6,72,
age,maturity,age_6,0.7,
age,equilibrium_n,age_7,46.0069845581649,
age,init_log_dev,age_7,-0.164142607817199,
age,multiplier,age_7,0.84862099326312,
age,fitted_n,age_7,39.0424929327909,
age,equilibrium_biomass,age_7,4048.61464111851,
age,fitted_biomass,age_7,3435.7393780856,
age,equilibrium_n_share,age_7,0.0156034309628628,
age,fitted_n_share,age_7,0.0128297836418779,
age,equilibrium_biomass_share,age_7,0.0753786275840243,
age,fitted_biomass_share,age_7,0.0701461825973218,
age,weight,age_7,88,
age,maturity,age_7,0.85,
age,equilibrium_n,age_8,26.5437210170112,
age,init_log_dev,age_8,-0.223900130907346,
age,multiplier,age_8,0.799394965232831,
age,fitted_n,age_8,21.2189169395437,
age,equilibrium_biomass,age_8,2707.45954373515,
age,fitted_biomass,age_8,2164.32952783345,
age,equilibrium_n_share,age_8,0.00900239653530872,
age,fitted_n_share,age_8,0.00697276462130518,
age,equilibrium_biomass_share,age_8,0.0504084983967852,
age,fitted_biomass_share,age_8,0.0441882918211261,
age,weight,age_8,102,
age,maturity,age_8,0.95,
age,equilibrium_n,age_9,15.3143948075572,
age,init_log_dev,age_9,-0.614650462590169,
age,multiplier,age_9,0.54082990255814,
age,fitted_n,age_9,8.28248265150802,
age,equilibrium_biomass,age_9,1761.15540286907,
age,fitted_biomass,age_9,952.485504923422,
age,equilibrium_n_share,age_9,0.00519393097401632,
age,fitted_n_share,age_9,0.00272171299664134,
age,equilibrium_biomass_share,age_9,0.0327898525787538,
age,fitted_biomass_share,age_9,0.0194465338598788,
age,weight,age_9,115,
age,maturity,age_9,1,
age,equilibrium_n,age_10,20.885553055203,
age,init_log_dev,age_10,-1.36688767389073,
age,multiplier,age_10,0.254899055268261,
age,fitted_n,age_10,5.32370774252638,
age,equilibrium_biomass,age_10,2673.35079106598,
age,fitted_biomass,age_10,681.434591043376,
age,equilibrium_n_share,age_10,0.00708340892905212,
age,fitted_n_share,age_10,0.00174942769732406,
age,equilibrium_biomass_share,age_10,0.0497734488322521,
age,fitted_biomass_share,age_10,0.013912590563867,
age,weight,age_10,128,
age,maturity,age_10,1,
