section,metric,target,value,extra
correlation,value,log_q_purse_seine_vs_log_m,-0.307741654163206,
correlation,value,log_q_purse_seine_vs_log_fbar,0.975634370160059,
correlation,value,log_q_purse_seine_vs_log_q_longline,0.87554988477081,
correlation,value,log_q_purse_seine_vs_log_q_purse_seine,1,
correlation,value,log_q_purse_seine_vs_logit_sel_a50_longline,-0.0539524934421933,
correlation,value,log_q_purse_seine_vs_log_sel_slope_longline,-0.0101504152246661,
correlation,value,logit_sel_a50_longline_vs_log_r0,0.110292429039675,
correlation,value,logit_sel_a50_longline_vs_log_m,0.492109009783472,
correlation,value,logit_sel_a50_longline_vs_log_fbar,0.0340205340626723,
correlation,value,logit_sel_a50_longline_vs_log_q_longline,0.234487615090308,
correlation,value,logit_sel_a50_longline_vs_log_q_purse_seine,-0.0539524934421922,
correlation,value,logit_sel_a50_longline_vs_logit_sel_a50_longline,1,
correlation,value,logit_sel_a50_longline_vs_log_sel_slope_longline,-0.572448908158644,
correlation,value,log_sel_slope_longline_vs_log_r0,0.000499121753692338,
correlation,value,log_sel_slope_longline_vs_log_m,-0.0768062369768426,
correlation,value,log_sel_slope_longline_vs_log_fbar,-0.0315057774130643,
correlation,value,log_sel_slope_longline_vs_log_q_longline,-0.0824698672951496,
correlation,value,log_sel_slope_longline_vs_log_q_purse_seine,-0.0101504152246666,
correlation,value,log_sel_slope_longline_vs_logit_sel_a50_longline,-0.572448908158644,
correlation,value,log_sel_slope_longline_vs_log_sel_slope_longline,1,
