section,year,fleet,age,observed,predicted,residual,abs_residual
age_residual,2005,purse_seine,2,0.422179814221798,0.413153885347297,0.00902592887450065,0.00902592887450065
age_residual,2005,purse_seine,3,0.306336703063367,0.322227412088354,-0.0158907090249873,0.0158907090249873
age_residual,2005,purse_seine,4,0.0733986207339862,0.0683922001021869,0.00500642063179928,0.00500642063179928
age_residual,2005,purse_seine,5,0.0058071600580716,0.00801247465350701,-0.00220531459543541,0.00220531459543541
age_residual,2005,purse_seine,6,0.0001517100015171,0.00250830576151482,-0.00235659575999772,0.00235659575999772
age_residual,2005,purse_seine,7,1.3100000131e-06,0.00126263437273341,-0.00126132437272031,0.00126132437272031
age_residual,2005,purse_seine,8,0,0.000522542690389623,-0.000522542690389623,0.000522542690389623
age_residual,2005,purse_seine,9,0,0.000201021110367171,-0.000201021110367171,0.000201021110367171
age_residual,2005,purse_seine,10,0,0.000113136015993976,-0.000113136015993976,0.000113136015993976
age_residual,2006,longline,1,1.00000001e-08,0.00107860495802874,-0.00107859495802864,0.00107859495802864
age_residual,2006,longline,2,1.7800000178e-06,0.0015182180119883,-0.0015164380119705,0.0015164380119705
age_residual,2006,longline,3,0.0001055400010554,0.00235184183499969,-0.00224630183394429,0.00224630183394429
age_residual,2006,longline,4,0.002737600027376,0.00576292917871495,-0.00302532915133895,0.00302532915133895
age_residual,2006,longline,5,0.0310748103107481,0.0316035343828102,-0.000528724072062142,0.000528724072062142
age_residual,2006,longline,6,0.154357061543571,0.155942099182382,-0.00158503763881154,0.00158503763881154
age_residual,2006,longline,7,0.335523843355238,0.357092044038858,-0.0215682006836191,0.0215682006836191
age_residual,2006,longline,8,0.319153213191532,0.273321288497246,0.0458319246942859,0.0458319246942859
age_residual,2006,longline,9,0.132847681328477,0.141761836915988,-0.00891415558751127,0.00891415558751127
age_residual,2006,longline,10,0.0241984602419846,0.0295676029989841,-0.00536914275699946,0.00536914275699946
age_residual,2006,purse_seine,1,0.191408848085912,0.183491985951796,0.00791686213411597,0.00791686213411597
age_residual,2006,purse_seine,2,0.421835055781649,0.412936019959352,0.00889903582229751,0.00889903582229751
age_residual,2006,purse_seine,3,0.306980366930196,0.322065981988959,-0.0150856150587622,0.0150856150587622
age_residual,2006,purse_seine,4,0.0737676292623237,0.0686224342900468,0.0051451949722769,0.0051451949722769
age_residual,2006,purse_seine,5,0.005853399941466,0.00823369248156649,-0.00238029254010049,0.00238029254010049
age_residual,2006,purse_seine,6,0.0001533699984663,0.00253707159001738,-0.00238370159155108,0.00238370159155108
age_residual,2006,purse_seine,7,1.3299999867e-06,0.00127606421129912,-0.00127473421131242,0.00127473421131242
age_residual,2006,purse_seine,8,0,0.000517650094048699,-0.000517650094048699,0.000517650094048699
age_residual,2006,purse_seine,9,0,0.000204563370799911,-0.000204563370799911,0.000204563370799911
age_residual,2006,purse_seine,10,0,0.000114536062115786,-0.000114536062115786,0.000114536062115786
age_residual,2007,longline,1,1.00000001e-08,0.00106616805031073,-0.00106615805031063,0.00106615805031063
age_residual,2007,longline,2,1.7200000172e-06,0.00150149912617697,-0.00149977912615977,0.00149977912615977
age_residual,2007,longline,3,0.0001025300010253,0.00232616580653281,-0.00222363580550751,0.00222363580550751
age_residual,2007,longline,4,0.002676900026769,0.00570016312283613,-0.00302326309606713,0.00302326309606713
age_residual,2007,longline,5,0.0305847903058479,0.0313802811120044,-0.00079549080615646,0.00079549080615646
age_residual,2007,longline,6,0.152917431529174,0.158581667364663,-0.005664235835489,0.005664235835489
age_residual,2007,longline,7,0.334570373345704,0.357432509696031,-0.0228621363503272,0.0228621363503272
age_residual,2007,longline,8,0.320329473203295,0.273356880559449,0.0469725926438457,0.0469725926438457
age_residual,2007,longline,9,0.134210121342101,0.138974615824249,-0.00476449448214747,0.00476449448214747
age_residual,2007,longline,10,0.0246066502460665,0.0296800493377471,-0.00507339909168064,0.00507339909168064
age_residual,2007,purse_seine,1,0.19069444,0.18338319180845,0.00731124819154996,0.00731124819154996
age_residual,2007,purse_seine,2,0.42148783,0.412907609359299,0.0085802206407008,0.0085802206407008
age_residual,2007,purse_seine,3,0.30762337,0.322074681448647,-0.0144513114486465,0.0144513114486465
age_residual,2007,purse_seine,4,0.074138,0.068626096446479,0.00551190355352102,0.00551190355352102
age_residual,2007,purse_seine,5,0.00589997,0.00826599222275196,-0.00236602222275196,0.00236602222275196
age_residual,2007,purse_seine,6,0.00015504,0.00260856402447254,-0.00245352402447254,0.00245352402447254
age_residual,2007,purse_seine,7,1.35e-06,0.00129141426528569,-0.00129006426528569,0.00129006426528569
age_residual,2007,purse_seine,8,0,0.000523446164971203,-0.000523446164971203,0.000523446164971203
age_residual,2007,purse_seine,9,0,0.000202760426524999,-0.000202760426524999,0.000202760426524999
age_residual,2007,purse_seine,10,0,0.000116243833118807,-0.000116243833118807,0.000116243833118807
age_residual,2008,longline,1,9.9999998e-09,0.00104859272275313,-0.00104858272275333,0.00104858272275333
age_residual,2008,longline,2,1.6599999668e-06,0.00147739141682287,-0.00147573141685607,0.00147573141685607
age_residual,2008,longline,3,9.9599998008e-05,0.00229001774634128,-0.00219041774833328,0.00219041774833328
age_residual,2008,longline,4,0.0026174299476514,0.00561212165044664,-0.00299469170279524,0.00299469170279524
age_residual,2008,longline,5,0.0301009693979806,0.0308964134080817,-0.000795444010101058,0.000795444010101058
age_residual,2008,longline,6,0.151483586970328,0.156740558902717,-0.00525697193238836,0.00525697193238836
age_residual,2008,longline,7,0.333602763327945,0.361818601247498,-0.0282158379195537,0.0282158379195537
age_residual,2008,longline,8,0.321493833570123,0.272364889588024,0.0491289439820992,0.0491289439820992
age_residual,2008,longline,9,0.135579677288406,0.138356404918622,-0.00277672763021586,0.00277672763021586
age_residual,2008,longline,10,0.0250204694995906,0.0293950083986929,-0.00437453889910228,0.00437453889910228
age_residual,2008,purse_seine,1,0.189981461899815,0.183267419365401,0.00671404253441324,0.00671404253441324
age_residual,2008,purse_seine,2,0.421138134211381,0.412826850089676,0.00831128412170523,0.00831128412170523
age_residual,2008,purse_seine,3,0.308265693082657,0.322180556941316,-0.0139148638586593,0.0139148638586593
age_residual,2008,purse_seine,4,0.0745097507450975,0.0686552337560232,0.00585451698907431,0.00585451698907431
age_residual,2008,purse_seine,5,0.0059468700594687,0.00826971974230432,-0.00232284968283562,0.00232284968283562
age_residual,2008,purse_seine,6,0.0001567300015673,0.00261983821832225,-0.00246310821675495,0.00246310821675495
age_residual,2008,purse_seine,7,1.3600000136e-06,0.00132833305774216,-0.00132697305772856,0.00132697305772856
age_residual,2008,purse_seine,8,0,0.00052995341648689,-0.00052995341648689,0.00052995341648689
age_residual,2008,purse_seine,9,0,0.000205112224314963,-0.000205112224314963,0.000205112224314963
age_residual,2008,purse_seine,10,0,0.000116983188412486,-0.000116983188412486,0.000116983188412486
age_residual,2009,longline,1,1e-08,0.00103463157835016,-0.00103462157835016,0.00103462157835016
age_residual,2009,longline,2,1.6e-06,0.00145982201367888,-0.00145822201367888,0.00145822201367888
age_residual,2009,longline,3,9.675e-05,0.00226377102588935,-0.00216702102588935,0.00216702102588935
age_residual,2009,longline,4,0.00255914,0.00555070846851119,-0.00299156846851119,0.00299156846851119
age_residual,2009,longline,5,0.02962331,0.0305612434982396,-0.000937933498239618,0.000937933498239618
age_residual,2009,longline,6,0.15005561,0.155044294848894,-0.00498868484889387,0.00498868484889387
age_residual,2009,longline,7,0.33262117,0.359287793750676,-0.0266666237506761,0.0266666237506761
age_residual,2009,longline,8,0.32264615,0.276994485717117,0.0456516642828829,0.0456516642828829
age_residual,2009,longline,9,0.1369563,0.138498012909682,-0.001541712909682,0.001541712909682
age_residual,2009,longline,10,0.02543996,0.0293052361889617,-0.0038652761889617,0.0038652761889617
age_residual,2009,purse_seine,1,0.1892699,0.183007326218627,0.00626257378137271,0.00626257378137271
age_residual,2009,purse_seine,2,0.42078597,0.41283508029405,0.00795088970594965,0.00795088970594965
age_residual,2009,purse_seine,3,0.30890734,0.322327454439728,-0.0134201144397285,0.0134201144397285
age_residual,2009,purse_seine,4,0.07488287,0.0687225574790083,0.00616031252099171,0.00616031252099171
age_residual,2009,purse_seine,5,0.0059941,0.00827862225495709,-0.00228452225495709,0.00228452225495709
age_residual,2009,purse_seine,6,0.00015844,0.00262272764381389,-0.00246428764381389,0.00246428764381389
age_residual,2009,purse_seine,7,1.38e-06,0.00133494346847555,-0.00133356346847555,0.00133356346847555
age_residual,2009,purse_seine,8,0,0.000545458883020666,-0.000545458883020666,0.000545458883020666
age_residual,2009,purse_seine,9,0,0.000207797414377412,-0.000207797414377412,0.000207797414377412
age_residual,2009,purse_seine,10,0,0.000118031903941468,-0.000118031903941468,0.000118031903941468
age_residual,2010,longline,1,1.00000001e-08,0.00102676159764667,-0.00102675159764657,0.00102675159764657
age_residual,2010,longline,2,1.5400000154e-06,0.00144857966165873,-0.00144703966164333,0.00144703966164333
age_residual,2010,longline,3,9.39700009397e-05,0.00224957469803884,-0.00215560469709914,0.00215560469709914
age_residual,2010,longline,4,0.0025020200250202,0.0055183043847041,-0.0030162843596839,0.0030162843596839
age_residual,2010,longline,5,0.0291517502915175,0.0303987655355383,-0.00124701524402077,0.00124701524402077
age_residual,2010,longline,6,0.148633601486336,0.154234783641544,-0.00560118215520758,0.00560118215520758
age_residual,2010,longline,7,0.331625743316257,0.357421313830817,-0.0257955705145597,0.0257955705145597
age_residual,2010,longline,8,0.323786253237863,0.276621722176365,0.0471645310614979,0.0471645310614979
age_residual,2010,longline,9,0.138339921383399,0.141653440909604,-0.00331351952620429,0.00331351952620429
age_residual,2010,longline,10,0.0258651902586519,0.0294267535640843,-0.00356156330543243,0.00356156330543243
age_residual,2010,purse_seine,1,0.18855977,0.182905497801514,0.00565427219848552,0.00565427219848552
age_residual,2010,purse_seine,2,0.42043134,0.412566029227777,0.00786531077222252,0.00786531077222252
age_residual,2010,purse_seine,3,0.30954829,0.322581618284263,-0.0130333282842628,0.0130333282842628
age_residual,2010,purse_seine,4,0.07525737,0.068806733916087,0.00645063608391297,0.00645063608391297
age_residual,2010,purse_seine,5,0.00604167,0.0082931093041061,-0.0022514393041061,0.0022514393041061
age_residual,2010,purse_seine,6,0.00016016,0.00262756899432664,-0.00246740899432664,0.00246740899432664
age_residual,2010,purse_seine,7,1.4e-06,0.00133744291678931,-0.00133604291678931,0.00133604291678931
age_residual,2010,purse_seine,8,0,0.000548594655734774,-0.000548594655734774,0.000548594655734774
age_residual,2010,purse_seine,9,0,0.000214041566930863,-0.000214041566930863,0.000214041566930863
age_residual,2010,purse_seine,10,0,0.000119363332470827,-0.000119363332470827,0.000119363332470827
age_residual,2011,longline,1,1e-08,0.00102499034652439,-0.00102498034652439,0.00102498034652439
age_residual,2011,longline,2,1.49e-06,0.00144367240732884,-0.00144218240732884,0.00144218240732884
age_residual,2011,longline,3,9.127e-05,0.00224174019387986,-0.00215047019387986,0.00215047019387986
age_residual,2011,longline,4,0.00244606,0.00550701118790905,-0.00306095118790905,0.00306095118790905
age_residual,2011,longline,5,0.02868626,0.0303497813580877,-0.00166352135808768,0.00166352135808768
age_residual,2011,longline,6,0.14721763,0.154067005020626,-0.00684937502062605,0.00684937502062605
age_residual,2011,longline,7,0.33061661,0.357066716902681,-0.0264501069026813,0.0264501069026813
age_residual,2011,longline,8,0.324914,0.276354569379507,0.0485594306204934,0.0485594306204934
age_residual,2011,longline,9,0.13973048,0.142064206829852,-0.00233372682985158,0.00233372682985158
age_residual,2011,longline,10,0.02629619,0.0298803063736044,-0.00358411637360439,0.00358411637360439
age_residual,2011,purse_seine,1,0.18785107,0.183138106681311,0.00471296331868939,0.00471296331868939
age_residual,2011,purse_seine,2,0.42007426,0.412402738051562,0.00767152194843762,0.00767152194843762
age_residual,2011,purse_seine,3,0.31018854,0.322423195933617,-0.0122346559336169,0.0122346559336169
age_residual,2011,purse_seine,4,0.07563324,0.0688720566964165,0.00676118330358351,0.00676118330358351
age_residual,2011,purse_seine,5,0.00608957,0.00830460175284232,-0.00221503175284232,0.00221503175284232
age_residual,2011,purse_seine,6,0.0001619,0.00263259009100419,-0.00247069009100419,0.00247069009100419
age_residual,2011,purse_seine,7,1.42e-06,0.00134012707264188,-0.00133870707264188,0.00133870707264188
age_residual,2011,purse_seine,8,0,0.000549710134458379,-0.000549710134458379,0.000549710134458379
age_residual,2011,purse_seine,9,0,0.000215306661193035,-0.000215306661193035,0.000215306661193035
age_residual,2011,purse_seine,10,0,0.000121566924953798,-0.000121566924953798,0.000121566924953798
age_residual,2012,longline,1,1e-08,0.00102879295755912,-0.00102878295755912,0.00102878295755912
age_residual,2012,longline,2,1.44e-06,0.00144236083435267,-0.00144092083435267,0.00144092083435267
age_residual,2012,longline,3,8.865e-05,0.00223597353204256,-0.00214732353204256,0.00214732353204256
age_residual,2012,longline,4,0.00239123,0.00549232117830828,-0.00310109117830828,0.00310109117830828
age_residual,2012,longline,5,0.02822678,0.0303124458738478,-0.00208566587384781,0.00208566587384781
age_residual,2012,longline,6,0.14580781,0.153944566953715,-0.00813675695371499,0.00813675695371499
age_residual,2012,longline,7,0.32959393,0.356970057377688,-0.0273761273776877,0.0273761273776877
age_residual,2012,longline,8,0.32602924,0.276306231966797,0.049723008033203,0.049723008033203
age_residual,2012,longline,9,0.14112789,0.14204310165189,-0.000915211651889708,0.000915211651889708
age_residual,2012,longline,10,0.02673302,0.0302241476738002,-0.0034911276738002,0.0034911276738002
age_residual,2012,purse_seine,1,0.187143801871438,0.183949930965445,0.00319387090599274,0.00319387090599274
age_residual,2012,purse_seine,2,0.419714724197147,0.412324847271197,0.00738987692595067,0.00738987692595067
age_residual,2012,purse_seine,3,0.310828063108281,0.321825431168438,-0.0109973680601573,0.0109973680601573
age_residual,2012,purse_seine,4,0.0760104907601049,0.0687378146990235,0.00727267606108137,0.00727267606108137
age_residual,2012,purse_seine,5,0.0061378200613782,0.00830035994653823,-0.00216253988516003,0.00216253988516003
age_residual,2012,purse_seine,6,0.0001636600016366,0.00263239265287429,-0.00246873265123769,0.00246873265123769
age_residual,2012,purse_seine,7,1.4400000144e-06,0.00134072930160172,-0.00133928930158732,0.00133928930158732
age_residual,2012,purse_seine,8,0,0.000550009860892401,-0.000550009860892401,0.000550009860892401
age_residual,2012,purse_seine,9,0,0.000215429733387494,-0.000215429733387494,0.000215429733387494
age_residual,2012,purse_seine,10,0,0.000123054400602201,-0.000123054400602201,0.000123054400602201
age_residual,2013,longline,1,9.9999999e-09,0.00102101570157795,-0.00102100570157805,0.00102100570157805
age_residual,2013,longline,2,1.3899999861e-06,0.00144837379515041,-0.00144698379516431,0.00144698379516431
age_residual,2013,longline,3,8.60899991391e-05,0.00223496359611606,-0.00214887359697696,0.00214887359697696
age_residual,2013,longline,4,0.0023375099766249,0.00548069754013984,-0.00314318756351494,0.00314318756351494
age_residual,2013,longline,5,0.0277732597222674,0.0302454101060344,-0.00247215038376704,0.00247215038376704
age_residual,2013,longline,6,0.144404208555958,0.153825491033904,-0.00942128247794613,0.00942128247794613
age_residual,2013,longline,7,0.328557856714421,0.356849461079498,-0.0282916043650762,0.0282916043650762
age_residual,2013,longline,8,0.327131826728682,0.276357737859691,0.0507740888689904,0.0507740888689904
age_residual,2013,longline,9,0.142532098574679,0.142083192757536,0.000448905817143075,0.000448905817143075
age_residual,2013,longline,10,0.0271757497282425,0.0304536565303525,-0.00327790680210999,0.00327790680210999
age_residual,2013,purse_seine,1,0.18643798,0.182556104832131,0.00388187516786856,0.00388187516786856
age_residual,2013,purse_seine,2,0.41935273,0.414036413269386,0.0053163167306145,0.0053163167306145
age_residual,2013,purse_seine,3,0.31146686,0.321674362050946,-0.0102075020509459,0.0102075020509459
age_residual,2013,purse_seine,4,0.07638912,0.0685911246945784,0.00779799530542158,0.00779799530542158
age_residual,2013,purse_seine,5,0.00618641,0.00828185679202252,-0.00209544679202252,0.00209544679202252
age_residual,2013,purse_seine,6,0.00016544,0.00263030982469038,-0.00246486982469038,0.00246486982469038
age_residual,2013,purse_seine,7,1.46e-06,0.00134025257554126,-0.00133879257554126,0.00133879257554126
age_residual,2013,purse_seine,8,0,0.000550102625732125,-0.000550102625732125,0.000550102625732125
age_residual,2013,purse_seine,9,0,0.000215486713680054,-0.000215486713680054,0.000215486713680054
age_residual,2013,purse_seine,10,0,0.000123986621292049,-0.000123986621292049,0.000123986621292049
age_residual,2014,longline,1,1e-08,0.000974893631613351,-0.000974883631613351,0.000974883631613351
age_residual,2014,longline,2,1.34e-06,0.0014383591223779,-0.0014370191223779,0.0014370191223779
age_residual,2014,longline,3,8.361e-05,0.00224573975108265,-0.00216212975108265,0.00216212975108265
age_residual,2014,longline,4,0.00228488,0.00548178333190843,-0.00319690333190843,0.00319690333190843
age_residual,2014,longline,5,0.02732564,0.0302010208068033,-0.00287538080680332,0.00287538080680332
age_residual,2014,longline,6,0.14300692,0.153585085003678,-0.0105781650036777,0.0105781650036777
age_residual,2014,longline,7,0.32750855,0.356805240375333,-0.0292966903753332,0.0292966903753332
age_residual,2014,longline,8,0.32822161,0.276443969498399,0.0517776405016014,0.0517776405016014
age_residual,2014,longline,9,0.14394303,0.142202061212617,0.00174096878738325,0.00174096878738325
age_residual,2014,longline,10,0.02762441,0.0306218472661879,-0.00299743726618793,0.00299743726618793
age_residual,2014,purse_seine,1,0.185733591857336,0.175992065141046,0.00974152671628958,0.00974152671628958
age_residual,2014,purse_seine,2,0.418988304189883,0.415142432108945,0.00384587208093823,0.00384587208093823
age_residual,2014,purse_seine,3,0.312104923121049,0.326345279657798,-0.0142403565367483,0.0142403565367483
age_residual,2014,purse_seine,4,0.0767691307676913,0.0692669186986354,0.00750221206905589,0.00750221206905589
age_residual,2014,purse_seine,5,0.0062353400623534,0.00834952512022858,-0.00211418505787518,0.00211418505787518
age_residual,2014,purse_seine,6,0.0001672300016723,0.0026515483680092,-0.0024843183663369,0.0024843183663369
age_residual,2014,purse_seine,7,1.4800000148e-06,0.00135302164311187,-0.00135154164309707,0.00135154164309707
age_residual,2014,purse_seine,8,0,0.00055558578239718,-0.00055558578239718,0.00055558578239718
age_residual,2014,purse_seine,9,0,0.000217748712629469,-0.000217748712629469,0.000217748712629469
age_residual,2014,purse_seine,10,0,0.000125874767199217,-0.000125874767199217,0.000125874767199217
age_residual,2015,longline,1,1e-08,0.000961861626164215,-0.000961851626164215,0.000961851626164215
age_residual,2015,longline,2,1.29e-06,0.0013743724601219,-0.0013730824601219,0.0013730824601219
age_residual,2015,longline,3,8.119e-05,0.00223181606430846,-0.00215062606430846,0.00215062606430846
age_residual,2015,longline,4,0.00223332,0.00551217679258442,-0.00327885679258442,0.00327885679258442
age_residual,2015,longline,5,0.02688389,0.0302287335438455,-0.00334484354384545,0.00334484354384545
age_residual,2015,longline,6,0.14161602,0.153469997788446,-0.011853977788446,0.011853977788446
age_residual,2015,longline,7,0.32644616,0.356503876054229,-0.0300577160542291,0.0300577160542291
age_residual,2015,longline,8,0.32929844,0.276608549278942,0.0526898907210585,0.0526898907210585
