section,metric,target,value,extra
correlation,value,log_q_longline_vs_log_q_longline,1,
correlation,value,log_q_longline_vs_log_q_purse_seine,0.960121502079772,
correlation,value,log_q_longline_vs_logit_sel_a50_longline,0.198511117195157,
correlation,value,log_q_longline_vs_log_sel_slope_longline,-0.0330796555392842,
correlation,value,log_q_longline_vs_logit_sel_a50_purse_seine,0.126250158262673,
correlation,value,log_q_longline_vs_log_sel_slope_purse_seine,-0.00853034525703219,
correlation,value,log_q_purse_seine_vs_log_r0,-0.974766766960873,
correlation,value,log_q_purse_seine_vs_log_fbar,0.979046394959567,
correlation,value,log_q_purse_seine_vs_log_q_longline,0.960121502079773,
correlation,value,log_q_purse_seine_vs_log_q_purse_seine,1,
correlation,value,log_q_purse_seine_vs_logit_sel_a50_longline,0.0562277431099717,
correlation,value,log_q_purse_seine_vs_log_sel_slope_longline,0.0322126357611177,
correlation,value,log_q_purse_seine_vs_logit_sel_a50_purse_seine,0.191121227616462,
correlation,value,log_q_purse_seine_vs_log_sel_slope_purse_seine,-0.0478890759688792,
correlation,value,logit_sel_a50_longline_vs_log_r0,-0.0658825334782278,
correlation,value,logit_sel_a50_longline_vs_log_fbar,0.123065965042506,
correlation,value,logit_sel_a50_longline_vs_log_q_longline,0.198511117195156,
correlation,value,logit_sel_a50_longline_vs_log_q_purse_seine,0.0562277431099705,
correlation,value,logit_sel_a50_longline_vs_logit_sel_a50_longline,1,
correlation,value,logit_sel_a50_longline_vs_log_sel_slope_longline,-0.383097345121485,
correlation,value,logit_sel_a50_longline_vs_logit_sel_a50_purse_seine,0.011253498779817,
correlation,value,logit_sel_a50_longline_vs_log_sel_slope_purse_seine,0.000830021785973602,
correlation,value,log_sel_slope_longline_vs_log_r0,-0.0297573590066102,
correlation,value,log_sel_slope_longline_vs_log_fbar,0.00306036961797289,
correlation,value,log_sel_slope_longline_vs_log_q_longline,-0.0330796555392836,
correlation,value,log_sel_slope_longline_vs_log_q_purse_seine,0.0322126357611183,
correlation,value,log_sel_slope_longline_vs_logit_sel_a50_longline,-0.383097345121485,
correlation,value,log_sel_slope_longline_vs_log_sel_slope_longline,1,
correlation,value,log_sel_slope_longline_vs_logit_sel_a50_purse_seine,0.000317119014396215,
correlation,value,log_sel_slope_longline_vs_log_sel_slope_purse_seine,0.000965335836532875,
correlation,value,logit_sel_a50_purse_seine_vs_log_r0,-0.133183730937873,
correlation,value,logit_sel_a50_purse_seine_vs_log_fbar,0.164857813856195,
correlation,value,logit_sel_a50_purse_seine_vs_log_q_longline,0.126250158262673,
correlation,value,logit_sel_a50_purse_seine_vs_log_q_purse_seine,0.191121227616462,
correlation,value,logit_sel_a50_purse_seine_vs_logit_sel_a50_longline,0.0112534987798172,
correlation,value,logit_sel_a50_purse_seine_vs_log_sel_slope_longline,0.000317119014396114,
correlation,value,logit_sel_a50_purse_seine_vs_logit_sel_a50_purse_seine,1,
correlation,value,logit_sel_a50_purse_seine_vs_log_sel_slope_purse_seine,-0.104755070802102,
correlation,value,log_sel_slope_purse_seine_vs_log_r0,0.0110811456994252,
correlation,value,log_sel_slope_purse_seine_vs_log_fbar,-0.0302867255245652,
correlation,value,log_sel_slope_purse_seine_vs_log_q_longline,-0.00853034525703234,
correlation,value,log_sel_slope_purse_seine_vs_log_q_purse_seine,-0.0478890759688794,
correlation,value,log_sel_slope_purse_seine_vs_logit_sel_a50_longline,0.000830021785973564,
correlation,value,log_sel_slope_purse_seine_vs_log_sel_slope_longline,0.000965335836532885,
correlation,value,log_sel_slope_purse_seine_vs_logit_sel_a50_purse_seine,-0.104755070802102,
correlation,value,log_sel_slope_purse_seine_vs_log_sel_slope_purse_seine,1,
